ID,名前,買値,売値,画像ID,アーマー,焼印数,合成素材可能,アビリティ,売値係数
0,木の盾,400,200,0,3,3,True,,0.5
1,鉄の盾,500,250,1,6,5,True,,0.5
2,鋼の盾,700,350,1,10,6,True,,0.5
3,鋼鉄の盾,1000,500,1,15,7,True,,0.5
4,金剛タマモノマエ,12000,6000,2,30,9,True,,0.5
5,大器の盾,15000,7500,5,3,14,True,,0.5
6,再生の盾,11000,5500,8,5,5,True,自己再生,0.5
7,ヒーターシールド,3400,1700,3,5,6,True,薬師,0.5
8,カイトシールド,9000,4500,3,5,6,True,改修,0.5
9,回復の盾,10000,5000,3,2,4,True,回復,0.5
10,タージェ,9800,4900,8,5,6,True,精巧,0.5
11,軍配団扇,12000,6000,4,5,5,True,匠,0.5
12,ライオットシールド,13000,6500,5,7,4,True,防護,0.5
13,剣盾,8000,4000,4,4,7,True,三子教訓,0.5
14,身かわしの盾,10000,5000,9,3,6,True,回避,0.5
15,免疫の盾,4500,2250,9,6,5,True,免疫,0.5
16,ミラーシールド,8800,4400,9,5,7,True,跳返,0.5
17,鍛錬の盾,10000,5000,10,6,6,True,習熟,0.5
18,小判盾,8000,4000,10,3,6,True,巻上,0.5
19,ワクチンの盾,7500,3750,5,5,6,True,血清,0.5
20,カフェインの盾,7500,3750,8,7,5,True,集中,0.5
21,ガマ油の盾,9000,4500,5,5,6,True,快癒,0.5
22,メッキの盾,10000,5000,9,8,6,True,鍍金,0.5
23,桃太郎の盾,11000,5500,10,10,5,True,勇気,0.5
24,六芒星の盾,14000,7000,5,5,6,True,魔除,0.5
25,司令塔の盾,11000,5500,3,7,6,True,気付,0.5
26,アイギスの盾,25000,12500,7,30,20,False,,0.5
27,アダマンタイトの盾,30000,15000,6,99,12,False,,0.5
28,宣伝屋の盾,1000,300,1,5,1,True,,0.3
