ItemMasterID,ItemProbability,出現確率
ヒールポーション,100,5.43%
メガヒールポーション,20,1.09%
アーマーポーション,100,5.43%
プロテイン・緑,80,4.35%
プロテイン・赤,80,4.35%
プロテイン・青,80,4.35%
プロテイン・白,50,2.72%
サプリメント・緑,80,4.35%
こん棒,100,5.43%
鉄の剣,100,5.43%
鋼の剣,100,5.43%
鋼鉄の剣,100,5.43%
蛇の剣,70,3.80%
蜻蛉切,20,1.09%
パルチザン,20,1.09%
七星剣,30,1.63%
キセル,20,1.09%
ククリ,20,1.09%
幸運の剣,10,0.54%
銭刀,20,1.09%
木の盾,100,5.43%
鉄の盾,100,5.43%
鋼の盾,100,5.43%
鋼鉄の盾,100,5.43%
ヒーターシールド,40,2.17%
カイトシールド,40,2.17%
免疫の盾,20,1.09%
カフェインの盾,20,1.09%
身かわしの盾,10,0.54%
小判盾,20,1.09%
ガラスのネックレス,40,2.17%
増進の指輪,30,1.63%
軍神の指輪,20,1.09%
